345 345 7.389033942558747 -2.0769230769230771 -3.0 47 83 69
346 346 7.3368146214099212 -2.0769230769230771 -3.0 48 84 70
347 347 7.2845953002610964 -2.0769230769230771 -3.0 47 83 69
348 348 7.2323759791122715 -2.0769230769230771 -3.0 45 81 67
349 349 7.1801566579634457 -2.0769230769230771 -3.0 43 79 65
350 350 7.1279373368146217 -2.0769230769230771 -3.0 44 80 66
351 351 7.0757180156657959 -2.0769230769230771 -3.0 47 83 69
352 352 7.023498694516972 -2.0769230769230771 -3.0 45 83 71
353 353 6.9712793733681462 -2.0769230769230771 -3.0 43 81 69
354 354 6.9190600522193213 -2.0769230769230771 -3.0 41 77 65
355 355 6.8668407310704964 -2.0769230769230771 -3.0 45 81 69
356 356 6.8146214099216706 -2.0769230769230771 -3.0 45 81 69
357 357 6.7624020887728458 -2.0769230769230771 -3.0 42 78 66
358 358 6.7101827676240209 -2.0769230769230771 -3.0 45 81 69
359 359 6.657963446475196 -2.0769230769230771 -3.0 40 76 64
360 360 6.6057441253263711 -2.0769230769230771 -3.0 43 79 65
361 361 6.5535248041775453 -2.0769230769230771 -3.0 46 82 68
362 362 6.5013054830287205 -2.0769230769230771 -3.0 42 78 64
363 363 6.4490861618798956 -2.0769230769230771 -3.0 43 79 65
364 364 6.3968668407310698 -2.0769230769230771 -3.0 44 80 66
365 365 6.3446475195822458 -2.0769230769230771 -3.0 46 82 68
366 366 6.2924281984334201 -2.0769230769230771 -3.0 43 79 65
367 367 6.2402088772845952 -2.0769230769230771 -3.0 46 82 68
368 368 6.1879895561357703 -2.0769230769230771 -3.0 45 81 69
369 369 6.1357702349869454 -2.0769230769230771 -3.0 44 80 68
370 370 6.0835509138381205 -2.0769230769230771 -3.0 44 80 66
371 371 6.0313315926892948 -2.0769230769230771 -3.0 47 83 69
372 372 5.9791122715404699 -2.0769230769230771 -3.0 46 82 68
373 373 5.926892950391645 -2.0769230769230771 -3.0 43 79 65
374 374 5.8746736292428201 -2.0769230769230771 -3.0 41 77 63
375 375 5.8224543080939952 -2.0769230769230771 -3.0 43 79 65
376 376 5.7702349869451695 -2.0769230769230771 -3.0 42 81 65
377 377 5.7180156657963446 -2.0769230769230771 -3.0 44 83 67
378 378 5.6657963446475197 -2.0769230769230771 -3.0 44 83 67
379 379 5.6135770234986939 -2.0769230769230771 -3.0 39 78 62
380 380 5.5613577023498699 -2.0769230769230771 -3.0 43 82 66
381 381 5.5091383812010442 -2.0769230769230771 -3.0 38 77 61
382 382 5.4569190600522193 -2.0769230769230771 -3.0 38 77 61
383 383 5.4046997389033944 -2.0769230769230771 -3.0 41 80 65
384 384 5.3524804177545695 -2.0769230769230771 -3.0 43 83 71
385 385 5.3002610966057437 -2.0769230769230771 -3.0 39 79 68
386 386 5.2480417754569189 -2.0769230769230771 -3.0 41 81 70
387 387 5.195822454308094 -2.0769230769230771 -3.0 44 84 73
388 388 5.1436031331592691 -2.0769230769230771 -3.0 41 81 70
389 389 5.0913838120104433 -2.0769230769230771 -3.0 38 78 67
390 390 5.0391644908616193 -2.0769230769230771 -3.0 41 78 68
391 391 4.9869451697127944 -2.0769230769230771 -3.0 42 79 69
392 392 4.9347258485639687 -2.0769230769230771 -3.0 45 82 72
393 393 4.8825065274151438 -2.0769230769230771 -3.0 48 85 75
394 394 4.830287206266318 -2.0769230769230771 -3.0 43 81 69
395 395 4.7780678851174931 -2.0769230769230771 -3.0 43 81 69
396 396 4.7258485639686683 -2.0769230769230771 -3.0 41 79 67
397 397 4.6736292428198434 -2.0769230769230771 -3.0 39 77 65
398 398 4.6214099216710185 -2.0769230769230771 -3.0 43 81 69
399 399 4.5691906005221927 -2.0769230769230771 -3.0 41 79 67
400 400 4.5169712793733687 -2.0769230769230771 -3.0 41 79 67
401 401 4.464751958224543 -2.0769230769230771 -3.0 42 80 68
402 402 4.4125326370757181 -2.0769230769230771 -3.0 41 79 67
403 403 4.3603133159268923 -2.0769230769230771 -3.0 38 76 64
404 404 4.3080939947780683 -2.0769230769230771 -3.0 37 75 63
405 405 4.2558746736292434 -2.0769230769230771 -3.0 38 76 64
406 406 4.2036553524804177 -2.0769230769230771 -3.0 37 75 63
407 407 4.1514360313315919 -2.0769230769230771 -3.0 35 73 61
408 408 4.0992167101827679 -2.0769230769230771 -3.0 35 73 61
409 409 4.046997389033943 -2.0769230769230771 -3.0 36 74 62
410 410 3.9947780678851172 -2.0769230769230771 -3.0 36 74 62
411 411 3.9425587467362924 -2.0769230769230771 -3.0 34 73 58
412 412 3.8903394255874666 -2.0769230769230771 -3.0 33 71 59
413 413 3.8381201044386426 -2.0769230769230771 -3.0 33 72 57
414 414 3.7859007832898168 -2.0769230769230771 -3.0 32 70 58
415 415 3.7336814621409919 -2.0769230769230771 -3.0 31 70 55
416 416 3.6814621409921671 -2.0769230769230771 -3.0 37 73 59
417 417 3.6292428198433422 -2.0769230769230771 -3.0 34 70 56
418 418 3.5770234986945173 -2.0769230769230771 -3.0 31 67 53
419 419 3.5248041775456915 -2.0769230769230771 -3.0 32 68 54
420 420 3.4725848563968666 -2.0769230769230771 -3.0 36 72 58
421 421 3.4203655352480418 -2.0769230769230771 -3.0 37 73 59
422 422 3.3681462140992169 -2.0769230769230771 -3.0 35 70 56
423 423 3.315926892950392 -2.0769230769230771 -3.0 32 67 53
424 424 3.2637075718015662 -2.0769230769230771 -3.0 36 71 57
425 425 3.2114882506527422 -2.0769230769230771 -3.0 37 72 58
426 426 3.1592689295039165 -2.0769230769230771 -3.0 34 70 56
427 427 3.1070496083550916 -2.0769230769230771 -3.0 39 75 61
428 428 3.0548302872062658 -2.0769230769230771 -3.0 36 72 58
429 429 3.0026109660574409 -2.0769230769230771 -3.0 38 74 60
430 430 2.9503916449086169 -2.0769230769230771 -3.0 35 71 57
431 431 2.8981723237597912 -2.0769230769230771 -3.0 37 73 59
432 432 2.8459530026109654 -2.0769230769230771 -3.0 39 75 63
433 433 2.7937336814621405 -2.0769230769230771 -3.0 46 82 70
434 434 2.7415143603133165 -2.0769230769230771 -3.0 42 80 68
435 435 2.6892950391644908 -2.0769230769230771 -3.0 45 83 71
436 436 2.6370757180156659 -2.0769230769230771 -3.0 46 84 72
437 437 2.5848563968668401 -2.0769230769230771 -3.0 40 78 66
438 438 2.5326370757180161 -2.0769230769230771 -3.0 41 79 67
439 439 2.4804177545691903 -2.0769230769230771 -3.0 44 82 70
440 440 2.4281984334203655 -2.0769230769230771 -3.0 44 82 70
441 441 2.3759791122715406 -2.0769230769230771 -3.0 42 80 68
442 442 2.3237597911227157 -2.0769230769230771 -3.0 44 82 70
443 443 2.2715404699738908 -2.0769230769230771 -3.0 39 77 65
444 444 2.219321148825065 -2.0769230769230771 -3.0 48 86 74
445 445 2.1671018276762402 -2.0769230769230771 -3.0 39 77 65
446 446 2.1148825065274144 -2.0769230769230771 -3.0 42 80 68
447 447 2.0626631853785904 -2.0769230769230771 -3.0 45 84 69
448 448 2.0104438642297655 -2.0769230769230771 -3.0 48 85 69
449 449 1.9582245430809397 -2.0769230769230771 -3.0 44 82 64
450 450 1.906005221932114 -2.0769230769230771 -3.0 42 79 63
451 451 1.85378590078329 -2.0769230769230771 -3.0 43 79 65
452 452 1.8015665796344642 -2.0769230769230771 -3.0 46 84 72
453 453 1.7493472584856402 -2.0769230769230771 -3.0 44 82 70
454 454 1.6971279373368144 -2.0769230769230771 -3.0 49 87 75
455 455 1.6449086161879904 -2.0769230769230771 -3.0 49 87 75
456 456 1.5926892950391647 -2.0769230769230771 -3.0 44 82 70
457 457 1.5404699738903389 -2.0769230769230771 -3.0 41 80 65
458 458 1.4882506527415131 -2.0769230769230771 -3.0 40 81 66
459 459 1.4360313315926891 -2.0769230769230771 -3.0 43 84 69
460 460 1.3838120104438651 -2.0769230769230771 -3.0 49 90 75
461 461 1.3315926892950394 -2.0769230769230771 -3.0 44 84 72
462 462 1.2793733681462136 -2.0769230769230771 -3.0 47 87 75
463 463 1.2271540469973878 -2.0769230769230771 -3.0 45 85 73
464 464 1.1749347258485638 -2.0769230769230771 -3.0 51 89 77
465 465 1.1227154046997398 -2.0769230769230771 -3.0 49 87 75
466 466 1.0704960835509141 -2.0769230769230771 -3.0 49 87 75
467 467 1.0182767624020883 -2.0769230769230771 -3.0 47 85 73
468 468 0.96605744125326432 -2.0769230769230771 -3.0 43 81 69
469 469 0.91383812010443854 -2.0769230769230771 -3.0 43 81 69
470 470 0.86161879895561277 -2.0769230769230771 -3.0 44 81 71
471 471 0.80939947780678878 -2.0769230769230771 -3.0 41 78 68
472 472 0.75718015665796301 -2.0769230769230771 -3.0 43 80 70
473 473 0.70496083550913902 -2.0769230769230771 -3.0 45 82 72
474 474 0.65274151436031325 -2.0769230769230771 -3.0 44 82 70
475 475 0.60052219321148748 -2.0769230769230771 -3.0 45 83 71
476 476 0.54830287206266348 -2.0769230769230771 -3.0 46 84 72
477 477 0.49608355091383771 -2.0769230769230771 -3.0 43 81 69
478 478 0.44386422976501372 -2.0769230769230771 -3.0 41 79 67
479 479 0.39164490861618795 -2.0769230769230771 -3.0 47 85 73
480 480 0.33942558746736218 -2.0769230769230771 -3.0 46 81 71
481 481 0.28720626631853818 -2.0769230769230771 -3.0 47 82 72
482 482 0.23498694516971241 -2.0769230769230771 -3.0 48 83 73
483 483 0.18276762402088664 -2.0769230769230771 -3.0 46 81 71
484 484 0.13054830287206265 -2.0769230769230771 -3.0 46 82 70
485 485 0.078328981723238655 -2.0769230769230771 -3.0 47 83 71
486 486 0.026109660574412885 -2.0769230769230771 -3.0 48 84 72
487 487 -0.026109660574411109 -2.0769230769230771 -3.0 48 84 72
488 488 -0.078328981723236879 -2.0769230769230771 -3.0 49 85 73
489 489 -0.13054830287206265 -2.0769230769230771 -3.0 50 86 74
490 490 -0.18276762402088664 -2.0769230769230771 -3.0 52 88 76
491 491 -0.23498694516971241 -2.0769230769230771 -3.0 53 89 77
492 492 -0.28720626631853818 -2.0769230769230771 -3.0 52 90 78
493 493 -0.33942558746736395 -2.0769230769230771 -3.0 50 88 76
494 494 -0.39164490861618972 -2.0769230769230771 -3.0 48 86 74
495 495 -0.44386422976501372 -2.0769230769230771 -3.0 46 84 72
496 496 -0.49608355091383771 -2.0769230769230771 -3.0 42 78 66
497 497 -0.54830287206266348 -2.0769230769230771 -3.0 45 79 68
498 498 -0.60052219321148748 -2.0769230769230771 -3.0 46 80 70
499 499 -0.65274151436031325 -2.0769230769230771 -3.0 47 81 70
500 500 -0.70496083550913902 -2.0769230769230771 -3.0 46 82 70
501 501 -0.75718015665796301 -2.0769230769230771 -3.0 42 78 66
502 502 -0.80939947780678878 -2.0769230769230771 -3.0 40 76 64
503 503 -0.86161879895561455 -2.0769230769230771 -3.0 43 79 67
504 504 -0.91383812010443677 -2.0769230769230771 -3.0 46 82 70
505 505 -0.96605744125326254 -2.0769230769230771 -3.0 46 82 70
506 506 -1.0182767624020883 -2.0769230769230771 -3.0 48 84 72
507 507 -1.0704960835509141 -2.0769230769230771 -3.0 51 87 75
508 508 -1.1227154046997398 -2.0769230769230771 -3.0 44 82 70
509 509 -1.1749347258485638 -2.0769230769230771 -3.0 45 82 72
510 510 -1.2271540469973896 -2.0769230769230771 -3.0 51 88 78
511 511 -1.2793733681462154 -2.0769230769230771 -3.0 45 82 72
512 512 -1.3315926892950394 -2.0769230769230771 -3.0 47 87 76
513 513 -1.3838120104438634 -2.0769230769230771 -3.0 44 86 75
514 514 -1.4360313315926891 -2.0769230769230771 -3.0 45 85 74
515 515 -1.4882506527415131 -2.0769230769230771 -3.0 43 83 72
516 516 -1.5404699738903389 -2.0769230769230771 -3.0 45 82 72
517 517 -1.5926892950391647 -2.0769230769230771 -3.0 47 84 74
518 518 -1.6449086161879904 -2.0769230769230771 -3.0 48 85 77
519 519 -1.6971279373368162 -2.0769230769230771 -3.0 49 86 78
520 520 -1.7493472584856402 -2.0769230769230771 -3.0 44 81 73
521 521 -1.8015665796344642 -2.0769230769230771 -3.0 44 81 71
522 522 -1.85378590078329 -2.0769230769230771 -3.0 44 81 71
523 523 -1.906005221932114 -2.0769230769230771 -3.0 43 80 70
524 524 -1.9582245430809397 -2.0769230769230771 -3.0 44 82 70
525 525 -2.0104438642297655 -2.0769230769230771 -3.0 43 83 71
526 526 -2.0626631853785895 -2.0769230769230771 -3.0 42 82 70
527 527 -2.1148825065274153 -2.0769230769230771 -3.0 41 81 70
528 528 -2.167101827676241 -2.0769230769230771 -3.0 43 82 74
529 529 -2.2193211488250668 -2.0769230769230771 -3.0 46 85 77
530 530 -2.271540469973889 -2.0769230769230771 -3.0 45 85 73
531 531 -2.3237597911227148 -2.0769230769230771 -3.0 42 83 68
532 532 -2.3759791122715406 -2.0769230769230771 -3.0 40 82 65
533 533 -2.4281984334203663 -2.0769230769230771 -3.0 40 82 65
534 534 -2.4804177545691903 -2.0769230769230771 -3.0 43 82 66
535 535 -2.5326370757180161 -2.0769230769230771 -3.0 47 86 71
536 536 -2.5848563968668419 -2.0769230769230771 -3.0 45 81 69
537 537 -2.6370757180156659 -2.0769230769230771 -3.0 46 81 71
538 538 -2.6892950391644899 -2.0769230769230771 -3.0 43 80 70
539 539 -2.7415143603133156 -2.0769230769230771 -3.0 42 79 69
540 540 -2.7937336814621396 -2.0769230769230771 -3.0 44 81 71
541 541 -2.8459530026109654 -2.0769230769230771 -3.0 40 80 68
542 542 -2.8981723237597912 -2.0769230769230771 -3.0 47 88 73
543 543 -2.9503916449086169 -2.0769230769230771 -3.0 42 83 68
544 544 -3.0026109660574427 -2.0769230769230771 -3.0 43 82 67
545 545 -3.0548302872062667 -2.0769230769230771 -3.0 43 82 67
546 546 -3.1070496083550925 -2.0769230769230771 -3.0 44 82 70
547 547 -3.1592689295039165 -2.0769230769230771 -3.0 45 83 71
548 548 -3.2114882506527405 -2.0769230769230771 -3.0 44 82 70
549 549 -3.2637075718015662 -2.0769230769230771 -3.0 43 81 69
550 550 -3.315926892950392 -2.0769230769230771 -3.0 45 81 67
551 551 -3.368146214099216 -2.0769230769230771 -3.0 48 84 68
552 552 -3.4203655352480418 -2.0769230769230771 -3.0 45 81 65
553 553 -3.4725848563968675 -2.0769230769230771 -3.0 49 83 66
554 554 -3.5248041775456933 -2.0769230769230771 -3.0 48 83 63
555 555 -3.5770234986945155 -2.0769230769230771 -3.0 43 80 60
556 556 -3.6292428198433413 -2.0769230769230771 -3.0 42 79 59
557 557 -3.6814621409921671 -2.0769230769230771 -3.0 43 81 63
558 558 -3.7336814621409928 -2.0769230769230771 -3.0 42 80 62
559 559 -3.7859007832898168 -2.0769230769230771 -3.0 38 76 58
560 560 -3.8381201044386426 -2.0769230769230771 -3.0 47 83 67
561 561 -3.8903394255874684 -2.0769230769230771 -3.0 45 78 63
562 562 -3.9425587467362924 -2.0769230769230771 -3.0 42 75 60
563 563 -3.9947780678851181 -2.0769230769230771 -3.0 43 76 61
564 564 -4.0469973890339421 -2.0769230769230771 -3.0 44 79 65
565 565 -4.0992167101827661 -2.0769230769230771 -3.0 45 80 66
566 566 -4.1514360313315919 -2.0769230769230771 -3.0 43 79 65
567 567 -4.2036553524804177 -2.0769230769230771 -3.0 43 79 65
568 568 -4.2558746736292434 -2.0769230769230771 -3.0 40 76 62
569 569 -4.3080939947780692 -2.0769230769230771 -3.0 40 76 64
570 570 -4.3603133159268932 -2.0769230769230771 -3.0 40 76 64
571 571 -4.412532637075719 -2.0769230769230771 -3.0 40 75 65
572 572 -4.464751958224543 -2.0769230769230771 -3.0 41 75 65
573 573 -4.516971279373367 -2.0769230769230771 -3.0 40 74 64
574 574 -4.5691906005221927 -2.0769230769230771 -3.0 39 73 63
575 575 -4.6214099216710185 -2.0769230769230771 -3.0 39 73 63
576 576 -4.6736292428198425 -2.0769230769230771 -3.0 46 77 70
577 577 -4.7258485639686683 -2.0769230769230771 -3.0 42 73 66
578 578 -4.778067885117494 -2.0769230769230771 -3.0 40 70 65
579 579 -4.8302872062663198 -2.0769230769230771 -3.0 43 73 68
580 580 -4.8825065274151456 -2.0769230769230771 -3.0 46 75 72
581 581 -4.9347258485639678 -2.0769230769230771 -3.0 45 74 71
582 582 -4.9869451697127936 -2.0769230769230771 -3.0 45 71 71
583 583 -5.0391644908616193 -2.0769230769230771 -3.0 44 72 72
584 584 -5.0913838120104433 -2.0769230769230771 -3.0 46 74 74
585 585 -5.1436031331592691 -2.0769230769230771 -3.0 46 76 77
586 586 -5.1958224543080949 -2.0769230769230771 -3.0 51 79 80
587 587 -5.2480417754569189 -2.0769230769230771 -3.0 52 82 83
588 588 -5.3002610966057446 -2.0769230769230771 -3.0 56 86 87
589 589 -5.3524804177545686 -2.0769230769230771 -3.0 60 91 92
590 590 -5.4046997389033926 -2.0769230769230771 -3.0 68 98 99
591 591 -5.4569190600522184 -2.0769230769230771 -3.0 72 102 103
592 592 -5.5091383812010442 -2.0769230769230771 -3.0 80 110 111
593 593 -5.5613577023498699 -2.0769230769230771 -3.0 80 110 111
594 594 -5.6135770234986957 -2.0769230769230771 -3.0 90 119 123
595 595 -5.6657963446475197 -2.0769230769230771 -3.0 94 123 127
596 596 -5.7180156657963455 -2.0769230769230771 -3.0 95 124 128
597 597 -5.7702349869451712 -2.0769230769230771 -3.0 98 127 131
598 598 -5.8224543080939934 -2.0769230769230771 -3.0 95 124 129
599 599 -5.8746736292428192 -2.0769230769230771 -3.0 96 125 130
600 600 -5.926892950391645 -2.0769230769230771 -3.0 92 118 125
601 601 -5.979112271540469 -2.0769230769230771 -3.0 92 118 125
602 602 -6.0313315926892948 -2.0769230769230771 -3.0 100 125 135
603 603 -6.0835509138381205 -2.0769230769230771 -3.0 98 123 133
604 604 -6.1357702349869463 -2.0769230769230771 -3.0 95 119 131
605 605 -6.1879895561357721 -2.0769230769230771 -3.0 94 116 128
606 606 -6.2402088772845943 -2.0769230769230771 -3.0 99 120 135
607 607 -6.2924281984334201 -2.0769230769230771 -3.0 98 119 134
608 608 -6.3446475195822458 -2.0769230769230771 -3.0 102 124 136
609 609 -6.3968668407310716 -2.0769230769230771 -3.0 98 120 132
610 610 -6.4490861618798974 -2.0769230769230771 -3.0 103 122 135
611 611 -6.5013054830287196 -2.0769230769230771 -3.0 99 118 131
612 612 -6.5535248041775453 -2.0769230769230771 -3.0 100 117 130
613 613 -6.6057441253263711 -2.0769230769230771 -3.0 105 122 135
614 614 -6.6579634464751969 -2.0769230769230771 -3.0 106 123 136
615 615 -6.7101827676240191 -2.0769230769230771 -3.0 110 127 140
616 616 -6.7624020887728449 -2.0769230769230771 -3.0 110 126 139
617 617 -6.8146214099216706 -2.0769230769230771 -3.0 109 127 138
618 618 -6.8668407310704964 -2.0769230769230771 -3.0 108 126 137
619 619 -6.9190600522193222 -2.0769230769230771 -3.0 108 126 137
620 620 -6.971279373368148 -2.0769230769230771 -3.0 111 128 141
621 621 -7.0234986945169737 -2.0769230769230771 -3.0 111 130 143
622 622 -7.0757180156657959 -2.0769230769230771 -3.0 111 130 143
623 623 -7.1279373368146217 -2.0769230769230771 -3.0 107 129 140
624 624 -7.1801566579634439 -2.0769230769230771 -3.0 107 133 140
625 625 -7.2323759791122697 -2.0769230769230771 -3.0 106 132 138
626 626 -7.2845953002610955 -2.0769230769230771 -3.0 98 124 130
627 627 -7.3368146214099212 -2.0769230769230771 -3.0 93 119 125
628 628 -7.389033942558747 -2.0769230769230771 -3.0 83 109 115
629 629 -7.4412532637075728 -2.0769230769230771 -3.0 78 104 110
630 630 -7.4934725848563986 -2.0769230769230771 -3.0 64 90 96
631 631 -7.5456919060052243 -2.0769230769230771 -3.0 55 82 86
632 632 -7.5979112271540465 -2.0769230769230771 -3.0 53 80 84
633 633 -7.6501305483028723 -2.0769230769230771 -3.0 48 76 77
634 634 -7.7023498694516981 -2.0769230769230771 -3.0 49 77 78
635 635 -7.7545691906005203 -2.0769230769230771 -3.0 49 77 77
636 636 -7.8067885117493461 -2.0769230769230771 -3.0 45 73 73
637 637 -7.8590078328981718 -2.0769230769230771 -3.0 43 71 71
638 638 -7.9112271540469976 -2.0769230769230771 -3.0 45 73 73
639 639 -7.9634464751958234 -2.0769230769230771 -3.0 44 73 70
640 640 -8.0156657963446456 -2.0769230769230771 -3.0 46 77 68
641 641 -8.0678851174934714 -2.0769230769230771 -3.0 42 74 63
642 642 -8.1201044386422971 -2.0769230769230771 -3.0 36 67 58
643 643 -8.1723237597911229 -2.0769230769230771 -3.0 34 63 54
644 644 -8.2245430809399487 -2.0769230769230771 -3.0 33 62 53
645 645 -8.2767624020887745 -2.0769230769230771 -3.0 35 62 53
646 646 -8.3289817232375967 -2.0769230769230771 -3.0 34 60 54
647 647 -8.3812010443864224 -2.0769230769230771 -3.0 33 58 54
648 648 -8.4334203655352482 -2.0769230769230771 -3.0 45 70 66
649 649 -8.485639686684074 -2.0769230769230771 -3.0 53 77 75
650 650 -8.5378590078328962 -2.0769230769230771 -3.0 52 76 74
651 651 -8.590078328981722 -2.0769230769230771 -3.0 34 58 58
652 652 -8.6422976501305477 -2.0769230769230771 -3.0 53 78 80
653 653 -8.6945169712793735 -2.0769230769230771 -3.0 75 100 102
654 654 -8.7467362924281993 -2.0769230769230771 -3.0 76 101 103
655 655 -8.798955613577025 -2.0769230769230771 -3.0 44 72 72
656 656 -8.8511749347258508 -2.0769230769230771 -3.0 46 78 73
657 657 -8.903394255874673 -2.0769230769230771 -3.0 44 79 69
658 658 -8.9556135770234988 -2.0769230769230771 -3.0 42 75 68
659 659 -9.0078328981723246 -2.0769230769230771 -3.0 41 75 65
660 660 -9.0600522193211503 -2.0769230769230771 -3.0 42 76 66
661 661 -9.1122715404699726 -2.0769230769230771 -3.0 41 75 65
662 662 -9.1644908616187983 -2.0769230769230771 -3.0 41 72 63
663 663 -9.2167101827676241 -2.0769230769230771 -3.0 43 75 64
664 664 -9.2689295039164499 -2.0769230769230771 -3.0 42 73 64
665 665 -9.3211488250652756 -2.0769230769230771 -3.0 45 75 64
666 666 -9.3733681462140979 -2.0769230769230771 -3.0 43 73 62
667 667 -9.4255874673629236 -2.0769230769230771 -3.0 44 74 63
668 668 -9.4778067885117494 -2.0769230769230771 -3.0 35 65 54
669 669 -9.5300261096605752 -2.0769230769230771 -3.0 35 65 54
670 670 -9.5822454308094009 -2.0769230769230771 -3.0 36 66 55
671 671 -9.6344647519582267 -2.0769230769230771 -3.0 43 73 62
